18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR7,AV8,AE9,AU10,AV11,AR12,,AR16,AV17,AE18,AU19,AV20,AR21,,,,,,,,,,,,,,
600,100000,AR9,AW10,AT12,AE13,AR14,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR19,AW20,AT21,AE22,AR24,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR4,AX5,AR6,,AR7,AX8,AR9,,AR11,AX12,AR13,,AR14,AX15,AR16,,AR17,AX18,AR19,,,,,,,,
600,100000,AR3,C4,AR5,,AR9,C10,AR11,,AR15,C16,AR17,,AR18,C19,AR20,,,,,,,,,,,,
600,100000,AR3,AY4,AR5,,AR9,AY10,AR11,,AR12,AY13,AR14,,AR18,AY19,AR20,,,,,,,,,,,,
600,100000,AR6,V7,AV8,AR9,,AR15,V16,AV17,AR18,,,,,,,,,,,,,,,,,,
600,100000,AR3,V4,AR5,,AR9,V10,AR11,,,,,,,,,,,,,,,,,,,,
600,100000,AR12,V13,AZ14,AR15,,AR16,V17,AZ18,AR19,,,,,,,,,,,,,,,,,,
600,100000,AR8,AZ9,AD10,AR11,,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR6,BA7,BB8,AR9,,AR10,BA11,BB12,AR13,,AR18,BA19,BB20,AR21,,,,,,,,,,,,,
600,100000,AR5,AD6,AR7,,,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR3,AD4,AR5,,AR6,AD7,AR8,,AR9,AD10,AR11,,AR12,AD13,AR14,,AR15,AD16,AR17,,AR18,AD19,AR20,,AR21,AD22,AR23
600,100000,AR11,AD12,AR13,,AR20,AD21,AR22,,,,,,,,,,,,,,,,,,,,
600,100000,AR14,AD15,AR16,,,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR17,AD18,AR19,,,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR5,AD6,AR7,,,,,,,,,,,,,,,,,,,,,,,,
600,100000,AR8,AD9,AR10,,AR14,AD15,AR16,,,,,,,,,,,,,,,,,,,,
