19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999999,A3,A4,B9,B12,C15,C18,D27,D30,E39,E45,F93,F96,G102,G108,H114,H120,I129,I141,V147,V150,D165,D168,B174,B177,C180,,,,,,,,,,,,
9999999,J21,J22,B27,B33,C39,C42,K48,K51,E60,E66,L78,L81,I120,I129,M138,M141,AC183,AC186,AD203,AD204,D207,D210,K213,,,,,,,,,,,,,,
9999999,N15,N16,A21,A24,B30,B33,D42,D45,E57,E60,M114,M117,I118,I123,G138,G144,M147,M150,T162,T165,V219,V222,AD231,AD237,C243,C249,N252,N258,A264,A267,B279,,,,,,
9999999,O3,O4,P9,P12,A18,A21,B27,B30,C39,C42,E54,E60,M114,M120,V222,V228,C243,C246,O267,O273,P279,P282,A288,A291,B300,,,,,,,,,,,,
9999999,B3,B4,C6,C9,D24,D27,E36,E42,M102,M105,Q110,Q111,G117,G123,R126,R129,H132,H138,AC180,AC183,AE189,AE195,B237,B243,C249,C252,D267,,,,,,,,,,
9999999,P6,P7,N12,N15,S21,S24,B30,B33,C36,C39,D45,D48,E60,E63,T108,T111,U141,U150,M171,M177,E234,E237,C258,C261,P267,P270,N279,N282,S288,S291,B300,,,,,,
9999999,N9,N10,A17,A18,B24,B27,C30,C33,D46,D48,V60,V63,W81,W99,X105,X111,Y119,Y120,Z123,Z129,AF144,AF147,W150,W156,AA159,AA162,E198,E201,D215,D216,N222,N225,A239,A240,B245,B246,C255
9999999,P18,P19,O23,O24,A30,A33,B36,B39,C45,C48,V69,V72,W105,W108,W159,W165,AA170,AA171,AC180,AC183,V204,V207,P225,P231,O242,O243,A248,A249,B257,B258,C267,,,,,,
9999999,A18,A19,C24,C27,B30,B33,V54,V57,W92,W93,AF123,AF126,AA137,AA138,AE155,AE156,V183,V186,A213,A216,C224,C225,B234,,,,,,,,,,,,,,
9999999,C3,C4,B9,B12,K18,K21,D24,D27,V42,V45,AA72,AA75,AB117,AB123,Z135,Z138,Y141,Y144,AA159,AA162,AC174,AC177,AE194,AE195,V225,V228,C246,C249,B258,B261,K270,,,,,,
9999999,P12,P12,A23,A26,B32,B35,C35,C40,D47,D49,V59,V62,T113,T116,AJ122,AJ125,AJ134,AJ137,M146,M150,AJ152,AJ154,T167,T170,AK230,AK233,P260,P265,,,,,,,,,
9999999,P14,P19,O22,O26,N28,N33,C37,C42,B43,B46,V61,V64,AF106,AF109,M130,M134,Q136,Q144,G148,G153,M154,M158,C235,C238,P244,P249,,,,,,,,,,,
9999999,C21,C25,B28,B31,K34,K37,D40,D43,V52,V55,I115,I121,U133,U139,AF172,AF175,AK223,AK226,AD241,AD244,C250,C253,,,,,,,,,,,,,,,
9999999,AL14,AL18,N27,N30,C36,C40,B42,B45,AR48,AR50,D54,D57,E69,E71,M129,M135,I135,I140,Q144,Q149,M156,M161,L213,L216,E228,E230,AL246,AL250,,,,,,,,,
9999999,K16,K19,AD25,AD27,D28,D31,AK46,AK49,AF91,AF94,Q115,Q118,M12,M131,I136,I141,V205,V206,D220,D223,K226,K229,,,,,,,,,,,,,,,
9999999,A19,A22,C28,C31,B31,B35,K40,K41,AP49,AP51,V61,V64,W100,W105,AF148,AF150,W157,W159,AO166,AO169,AK202,AK203,A229,A233,,,,,,,,,,,,,
9999999,N6,N8,A14,A16,C20,C23,B26,B28,D41,D42,V53,V56,Z110,Z113,Y114,Y118,AB128,AB132,AO164,AO166,AE182,AE185,AK209,AK211,K227,K230,N236,N239,,,,,,,,,
9999999,N2,N5,C8,C11,B14,B17,AL20,AL23,AD26,AD28,D29,D31,V44,V47,AF89,AF92,AB104,AB110,Z199,Z122,AF134,AF137,L173,L176,A185,V188,AD200,AD202,N212,N216,,,,,,,
9999999,C8,C11,B15,B16,A21,A23,AP33,AP37,V45,V47,W135,W139,AO147,AO149,AK189,AK192,AP207,AP209,C219,C220,,,,,,,,,,,,,,,,,
